supplier_sector_id,purchaser_sector_id,transaction_millions
S002,S001,75000
S003,S001,45000
S004,S001,30000
S005,S001,20000
S006,S001,35000
S007,S001,18000
S008,S001,12000
S009,S001,8000
S012,S001,5000
S004,S003,12000
S002,S003,8000
S004,S005,5000
S002,S005,12000
S005,S012,20000
S002,S012,15000
S008,S002,25000
S008,S003,8000
S008,S004,6000
S008,S005,10000
S008,S010,40000
S008,S011,10000
S008,S012,15000
S002,S008,20000
S009,S006,30000
S009,S007,12000
S009,S010,80000
S009,S011,60000
S009,S012,45000
S001,S006,15000
S010,S009,20000
S011,S009,15000
S006,S009,25000
S001,S009,5000
